URL,Title,Visit Time,Visit Count,Visited From,Visit Type,Web Browser,User Profile,Browser Profile,URL Length,Typed Count,History File,Record ID
https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwjQ46C7p8j0AhW0ELMAHeLXCwMYABAvGgJ5bQ&ohost=www.google.com&cid=CAESQOD2VChZECe9NHYI3fSgqmHYa73k9uNrk2PsLqhg7Y59F9_twBjP6kwR80bhJDo5lvFUsD_DK4SFhFERhc1Pe5c&sig=AOD64_3FQSbP_M4krCitArpxt9MZNXjSIg&q&nis=1&adurl&ved=2ahUKEwiFtZK7p8j0AhVvlYkEHfCYAlIQ0Qx6BAgDEAE,Abercrombie & Fitch | Authentic American clothing since 1892,12/3/2021 13:56,1,,Link,Chrome,welcome,Default,315,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12225
https://clickserve.dartsearch.net/link/click?lid=43700052237595683&ds_s_kwgid=58700005729593154&ds_a_cid=215685966&ds_a_caid=9572351463&ds_a_agid=103841140972&ds_a_fiid=&ds_a_lid=kwd-11643331&ds_a_extid=&&ds_e_adid=538792193881&ds_e_matchtype=search&ds_e_device=c&ds_e_network=g&&ds_url_v=2&ds_dest_url=https://www.abercrombie.com/shop/us?cmp=PDS:EVG:20:A:D:US:X:GGL:X:BST:X:X:X:X:x:TM_US_EN_CoreTM_X_Exact_B_ANF_PPC_Desktop_NCA_X_TM_US_CoreTM_X_X_X_abercrombie&gclsrc=aw.ds&gclid=Cj0KCQiAnaeNBhCUARIsABEee8W6WJF2JXsowPFtAEo7XaPQUZrz1qY_RT1YV4F8hqtAV_2qcz_x5LQaAq6kEALw_wcB,Abercrombie & Fitch | Authentic American clothing since 1892,12/3/2021 13:56,1,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwjQ46C7p8j0AhW0ELMAHeLXCwMYABAvGgJ5bQ&ohost=www.google.com&cid=CAESQOD2VChZECe9NHYI3fSgqmHYa73k9uNrk2PsLqhg7Y59F9_twBjP6kwR80bhJDo5lvFUsD_DK4SFhFERhc1Pe5c&sig=AOD64_3FQSbP_M4krCitArpxt9MZNXjSIg&q&nis=1&adurl&ved=2ahUKEwiFtZK7p8j0AhVvlYkEHfCYAlIQ0Qx6BAgDEAE,Link,Chrome,welcome,Default,573,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12226
https://ad.doubleclick.net/ddm/clk/436632651;239809944;t;u=ds&sv1=52237595683&sv2=3277115603767622&sv3=614430580424703877&gclid=Cj0KCQiAnaeNBhCUARIsABEee8W6WJF2JXsowPFtAEo7XaPQUZrz1qY_RT1YV4F8hqtAV_2qcz_x5LQaAq6kEALw_wcB;%3fhttps://www.abercrombie.com/shop/us?cmp=PDS:EVG:20:A:D:US:X:GGL:X:BST:X:X:X:X:x:TM_US_EN_CoreTM_X_Exact_B_ANF_PPC_Desktop_NCA_X_TM_US_CoreTM_X_X_X_abercrombie&gclid=Cj0KCQiAnaeNBhCUARIsABEee8W6WJF2JXsowPFtAEo7XaPQUZrz1qY_RT1YV4F8hqtAV_2qcz_x5LQaAq6kEALw_wcB&gclsrc=aw.ds,Abercrombie & Fitch | Authentic American clothing since 1892,12/3/2021 13:56,1,https://clickserve.dartsearch.net/link/click?lid=43700052237595683&ds_s_kwgid=58700005729593154&ds_a_cid=215685966&ds_a_caid=9572351463&ds_a_agid=103841140972&ds_a_fiid=&ds_a_lid=kwd-11643331&ds_a_extid=&&ds_e_adid=538792193881&ds_e_matchtype=search&ds_e_device=c&ds_e_network=g&&ds_url_v=2&ds_dest_url=https://www.abercrombie.com/shop/us?cmp=PDS:EVG:20:A:D:US:X:GGL:X:BST:X:X:X:X:x:TM_US_EN_CoreTM_X_Exact_B_ANF_PPC_Desktop_NCA_X_TM_US_CoreTM_X_X_X_abercrombie&gclsrc=aw.ds&gclid=Cj0KCQiAnaeNBhCUARIsABEee8W6WJF2JXsowPFtAEo7XaPQUZrz1qY_RT1YV4F8hqtAV_2qcz_x5LQaAq6kEALw_wcB,Link,Chrome,welcome,Default,494,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12227
https://www.abercrombie.com/shop/us?cmp=PDS:EVG:20:A:D:US:X:GGL:X:BST:X:X:X:X:x:TM_US_EN_CoreTM_X_Exact_B_ANF_PPC_Desktop_NCA_X_TM_US_CoreTM_X_X_X_abercrombie&gclid=Cj0KCQiAnaeNBhCUARIsABEee8W6WJF2JXsowPFtAEo7XaPQUZrz1qY_RT1YV4F8hqtAV_2qcz_x5LQaAq6kEALw_wcB&gclsrc=aw.ds,Abercrombie & Fitch | Authentic American clothing since 1892,12/3/2021 13:56,1,https://ad.doubleclick.net/ddm/clk/436632651;239809944;t;u=ds&sv1=52237595683&sv2=3277115603767622&sv3=614430580424703877&gclid=Cj0KCQiAnaeNBhCUARIsABEee8W6WJF2JXsowPFtAEo7XaPQUZrz1qY_RT1YV4F8hqtAV_2qcz_x5LQaAq6kEALw_wcB;%3fhttps://www.abercrombie.com/shop/us?cmp=PDS:EVG:20:A:D:US:X:GGL:X:BST:X:X:X:X:x:TM_US_EN_CoreTM_X_Exact_B_ANF_PPC_Desktop_NCA_X_TM_US_CoreTM_X_X_X_abercrombie&gclid=Cj0KCQiAnaeNBhCUARIsABEee8W6WJF2JXsowPFtAEo7XaPQUZrz1qY_RT1YV4F8hqtAV_2qcz_x5LQaAq6kEALw_wcB&gclsrc=aw.ds,Link,Chrome,welcome,Default,270,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12228
https://www.aeropostale.com/?utm_source=google&utm_medium=cpc&utm_campaign=tin_aero_sem_2021_b_goog_usest_exact_dr_dsk_core&gclid=Cj0KCQiAnaeNBhCUARIsABEee8WSWU8eeCf3Rcphcoi2A9trcQ4MheAp31wc_bzm4oughHKA4ZzcqhUaAq39EALw_wcB,"Guys and Girls Clothes, Hoodies, Graphic Tees and Jeans | Aeropostale",12/3/2021 13:56,2,,Link,Chrome,welcome,Default,222,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12224
https://www.google.com/search?q=abercrombie&sxsrf=AOaemvICg7DtDvW1V0GQjAWIsAPU0-1KwA%3A1638557782356&ei=VmiqYeaHFZCnptQP_aKUYA&gs_ssp=eJzj4tTP1TcwqjLKjVdgNGB0YPDiTkxKLUouys9NykwFAGkoCBs&oq=aber&gs_lcp=Cgdnd3Mtd2l6EAMYATIECCMQJzIKCC4QxwEQowIQQzILCC4QgAQQxwEQrwEyCgguEMcBEKMCEEMyCggAELEDEMkDEEMyBQgAEJIDMgUIABCSAzIICAAQgAQQsQMyBQgAEIAEMgQIABBDOg0ILhDHARCjAhDqAhAnOgcIIxDqAhAnOgoILhDHARCjAhAnOg0ILhCxAxDHARCjAhBDOhEILhCABBCxAxCDARDHARDRAzoKCC4QxwEQ0QMQQ0oECEEYAEoECEYYAFCgBFj7B2D_FmgBcAJ4AIABZYgB4gKSAQMzLjGYAQCgAQGwAQrAAQE&sclient=gws-wiz,abercrombie - Google Search,12/3/2021 13:56,2,https://www.google.com/search?q=abercrombie&sxsrf=AOaemvICg7DtDvW1V0GQjAWIsAPU0-1KwA%3A1638557782356&ei=VmiqYeaHFZCnptQP_aKUYA&gs_ssp=eJzj4tTP1TcwqjLKjVdgNGB0YPDiTkxKLUouys9NykwFAGkoCBs&oq=aber&gs_lcp=Cgdnd3Mtd2l6EAMYATIECCMQJzIKCC4QxwEQowIQQzILCC4QgAQQxwEQrwEyCgguEMcBEKMCEEMyCggAELEDEMkDEEMyBQgAEJIDMgUIABCSAzIICAAQgAQQsQMyBQgAEIAEMgQIABBDOg0ILhDHARCjAhDqAhAnOgcIIxDqAhAnOgoILhDHARCjAhAnOg0ILhCxAxDHARCjAhBDOhEILhCABBCxAxCDARDHARDRAzoKCC4QxwEQ0QMQQ0oECEEYAEoECEYYAFCgBFj7B2D_FmgBcAJ4AIABZYgB4gKSAQMzLjGYAQCgAQGwAQrAAQE&sclient=gws-wiz,Link,Chrome,welcome,Default,536,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12223
https://www.google.com/search?q=abercrombie&sxsrf=AOaemvICg7DtDvW1V0GQjAWIsAPU0-1KwA%3A1638557782356&ei=VmiqYeaHFZCnptQP_aKUYA&gs_ssp=eJzj4tTP1TcwqjLKjVdgNGB0YPDiTkxKLUouys9NykwFAGkoCBs&oq=aber&gs_lcp=Cgdnd3Mtd2l6EAMYATIECCMQJzIKCC4QxwEQowIQQzILCC4QgAQQxwEQrwEyCgguEMcBEKMCEEMyCggAELEDEMkDEEMyBQgAEJIDMgUIABCSAzIICAAQgAQQsQMyBQgAEIAEMgQIABBDOg0ILhDHARCjAhDqAhAnOgcIIxDqAhAnOgoILhDHARCjAhAnOg0ILhCxAxDHARCjAhBDOhEILhCABBCxAxCDARDHARDRAzoKCC4QxwEQ0QMQQ0oECEEYAEoECEYYAFCgBFj7B2D_FmgBcAJ4AIABZYgB4gKSAQMzLjGYAQCgAQGwAQrAAQE&sclient=gws-wiz,abercrombie - Google Search,12/3/2021 13:56,2,,Form Submit,Chrome,welcome,Default,536,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12222
https://ad.atdmt.com/s/go;adv=11297211183622;ec=11297211483160;c.a=1475784908;s.a=google;p.a=1475784908;as.a=57449555656;qpb=1;?bidkw=aeropostale&dvc=c&h=https://www.aeropostale.com/?utm_source=google&utm_medium=cpc&utm_campaign=tin_aero_sem_2021_b_goog_usest_exact_dr_dsk_core&gclid=Cj0KCQiAnaeNBhCUARIsABEee8WSWU8eeCf3Rcphcoi2A9trcQ4MheAp31wc_bzm4oughHKA4ZzcqhUaAq39EALw_wcB,"Guys and Girls Clothes, Hoodies, Graphic Tees and Jeans | Aeropostale",12/3/2021 13:56,1,https://7200.xg4ken.com/trk/v1?prof=464&camp=88325&affcode=kw326255&kct=google&kchid=7288812282&cid=558489291240&networkType=search&kdv=c&criteriaid=kwd-57002246&adgroupid=57449555656&campaignid=1475784908&locphy=1018127&adpos=&url=https://ad.atdmt.com/s/go;adv=11297211183622;ec=11297211483160;c.a=1475784908;s.a=google;p.a=1475784908;as.a=57449555656;qpb=1;?bidkw=aeropostale&dvc=c&h=https://www.aeropostale.com/?utm_source=google&utm_medium=cpc&utm_campaign=tin_aero_sem_2021_b_goog_usest_exact_dr_dsk_core&gclid=Cj0KCQiAnaeNBhCUARIsABEee8WSWU8eeCf3Rcphcoi2A9trcQ4MheAp31wc_bzm4oughHKA4ZzcqhUaAq39EALw_wcB,Link,Chrome,welcome,Default,376,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12220
https://www.aeropostale.com/?utm_source=google&utm_medium=cpc&utm_campaign=tin_aero_sem_2021_b_goog_usest_exact_dr_dsk_core&gclid=Cj0KCQiAnaeNBhCUARIsABEee8WSWU8eeCf3Rcphcoi2A9trcQ4MheAp31wc_bzm4oughHKA4ZzcqhUaAq39EALw_wcB,"Guys and Girls Clothes, Hoodies, Graphic Tees and Jeans | Aeropostale",12/3/2021 13:56,2,https://ad.atdmt.com/s/go;adv=11297211183622;ec=11297211483160;c.a=1475784908;s.a=google;p.a=1475784908;as.a=57449555656;qpb=1;?bidkw=aeropostale&dvc=c&h=https://www.aeropostale.com/?utm_source=google&utm_medium=cpc&utm_campaign=tin_aero_sem_2021_b_goog_usest_exact_dr_dsk_core&gclid=Cj0KCQiAnaeNBhCUARIsABEee8WSWU8eeCf3Rcphcoi2A9trcQ4MheAp31wc_bzm4oughHKA4ZzcqhUaAq39EALw_wcB,Link,Chrome,welcome,Default,222,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12221
https://7200.xg4ken.com/trk/v1?prof=464&camp=88325&affcode=kw326255&kct=google&kchid=7288812282&cid=558489291240&networkType=search&kdv=c&criteriaid=kwd-57002246&adgroupid=57449555656&campaignid=1475784908&locphy=1018127&adpos=&url=https://ad.atdmt.com/s/go;adv=11297211183622;ec=11297211483160;c.a=1475784908;s.a=google;p.a=1475784908;as.a=57449555656;qpb=1;?bidkw=aeropostale&dvc=c&h=https://www.aeropostale.com/?utm_source=google&utm_medium=cpc&utm_campaign=tin_aero_sem_2021_b_goog_usest_exact_dr_dsk_core&gclid=Cj0KCQiAnaeNBhCUARIsABEee8WSWU8eeCf3Rcphcoi2A9trcQ4MheAp31wc_bzm4oughHKA4ZzcqhUaAq39EALw_wcB,"Guys and Girls Clothes, Hoodies, Graphic Tees and Jeans | Aeropostale",12/3/2021 13:56,1,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwjA0s-0p8j0AhV_5uMHHVbZCzcYABAAGgJ5bQ&ae=2&ohost=www.google.com&cid=CAESQOD2Bq79xiNAWtxmsNqxtKLqTaLnx7LRQWfFfM7X3OsUkv-jkwjHj24uprRqu3jXoC3WLVY82w0VpwWBB_rxs6k&sig=AOD64_3DeEv815BW6FSnfBLRcwnMDfOD4w&q&nis=1&adurl&ved=2ahUKEwjmir60p8j0AhWQk4kEHX0RBQwQ0Qx6BAgDEAE,Link,Chrome,welcome,Default,608,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12219
https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwjA0s-0p8j0AhV_5uMHHVbZCzcYABAAGgJ5bQ&ae=2&ohost=www.google.com&cid=CAESQOD2Bq79xiNAWtxmsNqxtKLqTaLnx7LRQWfFfM7X3OsUkv-jkwjHj24uprRqu3jXoC3WLVY82w0VpwWBB_rxs6k&sig=AOD64_3DeEv815BW6FSnfBLRcwnMDfOD4w&q&nis=1&adurl&ved=2ahUKEwjmir60p8j0AhWQk4kEHX0RBQwQ0Qx6BAgDEAE,"Guys and Girls Clothes, Hoodies, Graphic Tees and Jeans | Aeropostale",12/3/2021 13:56,1,,Link,Chrome,welcome,Default,320,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12218
https://www.google.com/search?q=aeropostale&sxsrf=AOaemvIbH70Re9M0rPr6HvKT9F4FvVIbOA%3A1638557736405&ei=KGiqYdmKGOmZptQP28SyyAc&gs_ssp=eJzj4tTP1TcwLUzKyVZgNGB0YPDiTkwtyi_ILy5JzEkFAG6TCHQ&oq=aero&gs_lcp=Cgdnd3Mtd2l6EAMYAjIECCMQJzIECAAQQzIOCC4QgAQQsQMQxwEQowIyBAgAEEMyBwgAELEDEEMyCAgAELEDEIMBMgsILhCABBDHARCvATIHCC4QsQMQQzILCAAQgAQQsQMQgwEyDgguEIAEELEDEMcBEKMCOgcIIxDqAhAnOgoILhDHARCjAhBDOhEILhCABBCxAxCDARDHARDRAzoICC4QsQMQgwE6DgguEIAEELEDEMcBENEDOg0ILhCxAxDHARCjAhBDOg0ILhCxAxDHARDRAxBDSgQIQRgASgQIRhgAUNpTWLZaYNJuaAFwAngAgAGoAogBzQaSAQUwLjMuMZgBAKABAbABCsABAQ&sclient=gws-wiz,aeropostale - Google Search,12/3/2021 13:56,2,https://www.google.com/search?q=aeropostale&sxsrf=AOaemvIbH70Re9M0rPr6HvKT9F4FvVIbOA%3A1638557736405&ei=KGiqYdmKGOmZptQP28SyyAc&gs_ssp=eJzj4tTP1TcwLUzKyVZgNGB0YPDiTkwtyi_ILy5JzEkFAG6TCHQ&oq=aero&gs_lcp=Cgdnd3Mtd2l6EAMYAjIECCMQJzIECAAQQzIOCC4QgAQQsQMQxwEQowIyBAgAEEMyBwgAELEDEEMyCAgAELEDEIMBMgsILhCABBDHARCvATIHCC4QsQMQQzILCAAQgAQQsQMQgwEyDgguEIAEELEDEMcBEKMCOgcIIxDqAhAnOgoILhDHARCjAhBDOhEILhCABBCxAxCDARDHARDRAzoICC4QsQMQgwE6DgguEIAEELEDEMcBENEDOg0ILhCxAxDHARCjAhBDOg0ILhCxAxDHARDRAxBDSgQIQRgASgQIRhgAUNpTWLZaYNJuaAFwAngAgAGoAogBzQaSAQUwLjMuMZgBAKABAbABCsABAQ&sclient=gws-wiz,Link,Chrome,welcome,Default,576,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12217
https://www.google.com/search?q=aeropostale&sxsrf=AOaemvIbH70Re9M0rPr6HvKT9F4FvVIbOA%3A1638557736405&ei=KGiqYdmKGOmZptQP28SyyAc&gs_ssp=eJzj4tTP1TcwLUzKyVZgNGB0YPDiTkwtyi_ILy5JzEkFAG6TCHQ&oq=aero&gs_lcp=Cgdnd3Mtd2l6EAMYAjIECCMQJzIECAAQQzIOCC4QgAQQsQMQxwEQowIyBAgAEEMyBwgAELEDEEMyCAgAELEDEIMBMgsILhCABBDHARCvATIHCC4QsQMQQzILCAAQgAQQsQMQgwEyDgguEIAEELEDEMcBEKMCOgcIIxDqAhAnOgoILhDHARCjAhBDOhEILhCABBCxAxCDARDHARDRAzoICC4QsQMQgwE6DgguEIAEELEDEMcBENEDOg0ILhCxAxDHARCjAhBDOg0ILhCxAxDHARDRAxBDSgQIQRgASgQIRhgAUNpTWLZaYNJuaAFwAngAgAGoAogBzQaSAQUwLjMuMZgBAKABAbABCsABAQ&sclient=gws-wiz,aeropostale - Google Search,12/3/2021 13:56,2,,Form Submit,Chrome,welcome,Default,576,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12216
https://www.t-mobile.com/cell-phones/brand/apple?cmpid=MGPO_PG_P_21IPH13TMX_43700055779721655_557361683248&gclid=Cj0KCQiAnaeNBhCUARIsABEee8VPnMtTRFT8YRftG8lbyrjWSN0b8PSN9a8jchl3wXQiVEh4BGAUrlUaAkiBEALw_wcB&gclsrc=aw.ds,New 5G Apple iPhones: Shop or Compare Models & Prices | T-Mobile,12/3/2021 13:55,1,,Link,Chrome,welcome,Default,218,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12215
https://shopping.google.com/,"Google Shopping - Shop Online, Compare Prices & Where to Buy",12/3/2021 13:55,3,,Link,Chrome,welcome,Default,28,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12214
https://www.backmarket.com/refurbished-iphone.html?gclid=Cj0KCQiAnaeNBhCUARIsABEee8VbCVSCzgTKiCFGDaqZfSXA0wjuyHR3ew-irZndOcw3XqMBWzwCUzwaAhqjEALw_wcB,Used & Refurbished iPhone for Sale | Back Market,12/3/2021 13:55,3,,Link,Chrome,welcome,Default,149,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12213
https://www.backmarket.com/refurbished-iphone.html?gclid=Cj0KCQiAnaeNBhCUARIsABEee8VbCVSCzgTKiCFGDaqZfSXA0wjuyHR3ew-irZndOcw3XqMBWzwCUzwaAhqjEALw_wcB,Used & Refurbished iPhone for Sale | Back Market,12/3/2021 13:55,3,,Link,Chrome,welcome,Default,149,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12212
https://ad.doubleclick.net/ddm/clk/310867154;138548068;n;u=ds&sv1=55779721655&sv2=3277115490745759&sv3=5297685874425988650&gclid=Cj0KCQiAnaeNBhCUARIsABEee8VPnMtTRFT8YRftG8lbyrjWSN0b8PSN9a8jchl3wXQiVEh4BGAUrlUaAkiBEALw_wcB;%3fhttps://www.t-mobile.com/cell-phones/brand/apple?&cmpid=MGPO_PG_P_21IPH13TMX_43700055779721655_557361683248&gclid=Cj0KCQiAnaeNBhCUARIsABEee8VPnMtTRFT8YRftG8lbyrjWSN0b8PSN9a8jchl3wXQiVEh4BGAUrlUaAkiBEALw_wcB&gclsrc=aw.ds,New 5G Apple iPhones: Shop or Compare Models & Prices | T-Mobile,12/3/2021 13:55,1,https://clickserve.dartsearch.net/link/click?lid=43700055779721655&ds_s_kwgid=58700006171986150&ds_a_cid=201411107&ds_a_caid=10595491812&ds_a_agid=106217383338&ds_a_fiid=&ds_a_lid=aud-1344287744062:kwd-4409748934&ds_a_extid=&&ds_e_adid=557361683248&ds_e_matchtype=search&ds_e_device=c&ds_e_network=g&&ds_url_v=2&ds_dest_url=https://www.t-mobile.com/cell-phones/brand/apple?gclsrc=aw.ds&&cmpid=MGPO_PG_P_21IPH13TMX_43700055779721655_557361683248&gclid=Cj0KCQiAnaeNBhCUARIsABEee8VPnMtTRFT8YRftG8lbyrjWSN0b8PSN9a8jchl3wXQiVEh4BGAUrlUaAkiBEALw_wcB,Link,Chrome,welcome,Default,444,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12210
https://clickserve.dartsearch.net/link/click?lid=43700055779721655&ds_s_kwgid=58700006171986150&ds_a_cid=201411107&ds_a_caid=10595491812&ds_a_agid=106217383338&ds_a_fiid=&ds_a_lid=aud-1344287744062:kwd-4409748934&ds_a_extid=&&ds_e_adid=557361683248&ds_e_matchtype=search&ds_e_device=c&ds_e_network=g&&ds_url_v=2&ds_dest_url=https://www.t-mobile.com/cell-phones/brand/apple?gclsrc=aw.ds&&cmpid=MGPO_PG_P_21IPH13TMX_43700055779721655_557361683248&gclid=Cj0KCQiAnaeNBhCUARIsABEee8VPnMtTRFT8YRftG8lbyrjWSN0b8PSN9a8jchl3wXQiVEh4BGAUrlUaAkiBEALw_wcB,New 5G Apple iPhones: Shop or Compare Models & Prices | T-Mobile,12/3/2021 13:55,1,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwju9deep8j0AhWR8uMHHbUID7gYABATGgJ5bQ&ohost=www.google.com&cid=CAESQOD2VsyGCuSeGw1IJm2TzxYL57LKyenJdsr9iF2l2J2THm9Ty1O_p5DZNXSdf-lBTfPvvVua8vlJLtvTJiB6peg&sig=AOD64_0EC2ZFi7773T6oRQ-XQ9ltPlULjg&q&nis=1&adurl&ved=2ahUKEwjZvsmep8j0AhXpjIkEHVuiDHkQ0Qx6BAgHEAE,Link,Chrome,welcome,Default,543,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12209
https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwju9deep8j0AhWR8uMHHbUID7gYABATGgJ5bQ&ohost=www.google.com&cid=CAESQOD2VsyGCuSeGw1IJm2TzxYL57LKyenJdsr9iF2l2J2THm9Ty1O_p5DZNXSdf-lBTfPvvVua8vlJLtvTJiB6peg&sig=AOD64_0EC2ZFi7773T6oRQ-XQ9ltPlULjg&q&nis=1&adurl&ved=2ahUKEwjZvsmep8j0AhXpjIkEHVuiDHkQ0Qx6BAgHEAE,New 5G Apple iPhones: Shop or Compare Models & Prices | T-Mobile,12/3/2021 13:55,1,,Link,Chrome,welcome,Default,315,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12208
https://www.t-mobile.com/cell-phones/brand/apple?&cmpid=MGPO_PG_P_21IPH13TMX_43700055779721655_557361683248&gclid=Cj0KCQiAnaeNBhCUARIsABEee8VPnMtTRFT8YRftG8lbyrjWSN0b8PSN9a8jchl3wXQiVEh4BGAUrlUaAkiBEALw_wcB&gclsrc=aw.ds,New 5G Apple iPhones: Shop or Compare Models & Prices | T-Mobile,12/3/2021 13:55,1,https://ad.doubleclick.net/ddm/clk/310867154;138548068;n;u=ds&sv1=55779721655&sv2=3277115490745759&sv3=5297685874425988650&gclid=Cj0KCQiAnaeNBhCUARIsABEee8VPnMtTRFT8YRftG8lbyrjWSN0b8PSN9a8jchl3wXQiVEh4BGAUrlUaAkiBEALw_wcB;%3fhttps://www.t-mobile.com/cell-phones/brand/apple?&cmpid=MGPO_PG_P_21IPH13TMX_43700055779721655_557361683248&gclid=Cj0KCQiAnaeNBhCUARIsABEee8VPnMtTRFT8YRftG8lbyrjWSN0b8PSN9a8jchl3wXQiVEh4BGAUrlUaAkiBEALw_wcB&gclsrc=aw.ds,Link,Chrome,welcome,Default,219,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12211
https://www.amazon.com/Google-Pixel-Unlocked-Smartphone-Ultrawide/dp/B09HJZPFDD?th=1,Amazon.com: Google Pixel 6 – 5G Android Phone - Unlocked Smartphone with Wide and Ultrawide Lens - 128GB - Stormy Black : Everything Else,12/3/2021 13:55,1,,Link,Chrome,welcome,Default,84,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12207
https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwju9deep8j0AhWR8uMHHbUID7gYABAWGgJ5bQ&ohost=www.google.com&cid=CAESQOD2VsyGCuSeGw1IJm2TzxYL57LKyenJdsr9iF2l2J2THm9Ty1O_p5DZNXSdf-lBTfPvvVua8vlJLtvTJiB6peg&sig=AOD64_2yYK3nkN89ZDTzMbHWaV-9AOZEqA&q&nis=1&adurl&ved=2ahUKEwjZvsmep8j0AhXpjIkEHVuiDHkQ0Qx6BAgDEAE,iPhone: New Apple iPhones & Accessories - Best Buy,12/3/2021 13:55,1,,Link,Chrome,welcome,Default,315,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12202
https://clickserve.dartsearch.net/link/click?lid=43700038876591091&ds_s_kwgid=58700003926210789&ds_a_cid=37057515&ds_a_caid=58655295&ds_a_agid=39746578486&ds_a_fiid=&ds_a_lid=aud-428996116075:kwd-334361787&ds_a_extid=&&ds_e_adid=397651646850&ds_e_matchtype=search&ds_e_device=c&ds_e_network=g&&ds_url_v=2&ds_dest_url=https://t.myvisualiq.net/click_pixel?et=c&ago=212&ao=546&aca=71700000033994095&si=-2&ci=-2&pi=-2&ad=58700003926210789&sv1=43700038876591091&advt=-2&chnl=-2&vndr=1195&sz=6583&u=Cj0KCQiAnaeNBhCUARIsABEee8UzTLKD_s80iVpfPLPlcUOkraJ1AzikLBpvDaG6oiJwTa6YJYF5rk4aAi6KEALw_wcB&red=https://www.bestbuy.com/site/mobile-cell-phones/iphone/pcmcat305200050000.c?id=pcmcat305200050000&ref=212&loc=1&gclsrc=aw.ds&gclid=Cj0KCQiAnaeNBhCUARIsABEee8UzTLKD_s80iVpfPLPlcUOkraJ1AzikLBpvDaG6oiJwTa6YJYF5rk4aAi6KEALw_wcB,iPhone: New Apple iPhones & Accessories - Best Buy,12/3/2021 13:55,1,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwju9deep8j0AhWR8uMHHbUID7gYABAWGgJ5bQ&ohost=www.google.com&cid=CAESQOD2VsyGCuSeGw1IJm2TzxYL57LKyenJdsr9iF2l2J2THm9Ty1O_p5DZNXSdf-lBTfPvvVua8vlJLtvTJiB6peg&sig=AOD64_2yYK3nkN89ZDTzMbHWaV-9AOZEqA&q&nis=1&adurl&ved=2ahUKEwjZvsmep8j0AhXpjIkEHVuiDHkQ0Qx6BAgDEAE,Link,Chrome,welcome,Default,813,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12203
